sim_time	pts.pos_.x	pts.pos_.y	pts.pos_.z	pts.vel_.x	pts.vel_.y	pts.vel_.z	gts.f_thrust_.x	gts.f_thrust_.y	gts.f_thrust_.z
0.000000	-4020669.944000000134	2639571.270000000019	4372906.047000000253	-2046.201518000000	-1830.379092000000	580.207958600000	0.000000000000	0.000000000000	0.000000000000
1.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
3.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
4.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
7.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
8.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
9.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
10.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
11.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
12.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
13.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
14.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
15.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
16.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
17.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
18.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
19.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
20.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
21.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
22.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
23.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
24.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
25.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
26.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
27.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
28.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
29.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
30.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
31.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
32.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
33.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
34.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
35.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
36.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
37.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
38.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
39.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
40.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
41.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
42.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
43.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
44.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
45.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
46.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
47.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
48.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
49.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
50.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
51.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
52.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
53.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
54.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
55.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
56.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
57.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
58.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
59.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
60.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
61.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
62.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
63.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
64.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
65.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
66.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
67.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
68.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
69.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
70.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
71.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
72.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
73.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
74.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
75.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
76.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
77.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
78.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
79.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
80.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
81.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
82.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
83.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
84.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
85.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
86.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
87.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
88.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
89.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
90.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
91.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
92.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
93.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
94.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
95.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
96.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
97.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
98.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
99.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
100.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
101.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
102.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
103.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
104.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
105.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
106.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
107.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
108.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
109.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
110.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
111.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
112.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
113.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
114.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
115.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
116.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
117.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
118.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
119.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
120.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
121.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
122.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
123.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
124.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
125.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
126.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
127.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
128.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
129.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
130.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
131.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
132.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
133.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
134.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
135.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
136.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
137.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
138.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
139.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
140.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
141.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
142.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
143.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
144.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
145.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
146.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
147.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
148.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
149.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
150.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
151.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
152.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
153.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
154.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
155.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
156.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
157.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
158.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
159.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
160.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
161.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
162.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
163.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
164.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
165.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
166.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
167.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
168.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
169.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
170.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
171.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
172.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
173.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
174.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
175.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
176.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
177.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
178.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
179.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
180.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
181.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
182.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
183.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
184.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
185.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
186.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
187.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
188.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
189.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
190.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
191.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
192.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
193.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
194.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
195.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
196.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
197.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
198.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
199.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
200.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
201.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
202.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
203.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
204.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
205.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
206.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
207.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
208.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
209.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
210.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
211.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
212.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
213.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
214.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
215.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
216.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
217.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
218.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
219.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
220.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
221.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
222.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
223.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
224.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
225.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
226.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
227.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
228.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
229.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
230.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
231.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
232.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
233.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
234.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
235.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
236.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
237.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
238.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
239.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
240.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
241.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
242.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
243.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
244.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
245.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
246.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
247.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
248.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
249.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
250.000000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
